Country,region,GDP,Life expectancy,Population
Afghanistan,Asia,19101353833,64.5,38041754
Albania,Europe,15278077447,78.5,2854191
Algeria,Africa,1.70E+11,76.7,43053054
Andorra,Europe,3154057987,,77142
Angola,Africa,94635415870,60.8,31825295
Antigua and Barbuda,North America,1727759259, Saint John",2.76
Argentina,South America,4.50E+11,76.5,44938712
Armenia,Asia,13672802158,74.9,2957731
Australia,Oceania,1.39E+12,82.7,25766605
Austria,Europe,4.46E+11,81.6,8877067
Azerbaijan,Asia,39207000000,72.9,10023318
Bahrain,Asia,38574069149,77.2,1501635
Bangladesh,Asia,3.03E+11,72.3,167310838
Barbados,North America,5209000000,79.1,287025
Belarus,Europe,63080457023,74.2,9466856
Belgium,Europe,5.30E+11,81.6,11484055
Belize,North America,1879613600,74.5,390353
Benin,Africa,14390709095,61.5,11801151
Bhutan,Asia,2446674101,71.5,727145
Bolivia,South America,40895322865,71.2,11513100
Botswana,Africa,18340510789,69.3,2346179
Brazil,South America,1.84E+12,75.7,212559417
Brunei,Asia,13469422941,75.7,433285
Bulgaria,Europe,86000000000,74.9,6975761
Burkina Faso,Africa,15745810235,61.2,20321378
Burundi,Africa,3012334882,61.2,11530580
Cape Verde,Africa,1981845741,72.8,483628
Cambodia,Asia,27089389787,69.6,16486542
Cameroon,Africa,38760467033,58.9,25876380
Canada,North America,1.74E+12,81.9,36991981
Chad,Africa,11314951343,54,15946876
Chile,South America,2.82E+11,80,18952038
China,Asia,1.99E+13,77,1397715000
Colombia,South America,3.24E+11,77.1,50339443
Comoros,Africa,,"Moroni,74.80%
Costa Rica,North America,61773944174,80.1,5047561
Croatia,Europe,60415553039,78.1,4067500
Cuba,North America,1.00E+11,78.7,11333483
Cyprus,Asia,24564647935,80.8,1198575
Denmark,Europe,3.48E+11,81,5818553
Djibouti,Africa,3318716359,66.6,973560
Dominica,North America,596033333,76.6,71808
Dominican Republic,North America,88941298258,73.9,10738958
Ecuador,South America,1.07E+11,76.8,17373662
Egypt,Africa,3.03E+11,71.8,100388073
El Salvador,North America,27022640000,73.1,6453553
Equatorial Guinea,Africa,11026774945,58.4,1355986
Eritrea,Africa,2065001626,65.9,6333135
Estonia,Europe,31386949981,78.2,1331824
Eswatini,Africa,3791304348,,1093238
Ethiopia,Africa,96107662398,66.2,112078730
Fiji,Oceania,5535548972,67.3,889953
Finland,Europe,2.69E+11,81.7,5520314
France,Europe,2.72E+12,82.5,67059887
Gabon,Africa,16657960228,66.2,2172579
Georgia,Asia,17743195770,73.6,3720382
Germany,Europe,3.85E+12,80.9,83132799
Ghana,Africa,66983634224,63.8,30792608
Greece,Europe,2.10E+11,81.3,10716322
Grenada,North America,$1.12 ,"St. George's,57.00%
Guatemala,North America,76710385880,74.1,16604026
Guinea,Africa,13590281809,61.2,12771246
Guinea-Bissau,Africa,1340389411,58,1920922
Guyana,South America,$0.90 ,"Georgetown,40.50%
Haiti,North America,8498981821,63.7,11263077
Vatican City,Europe,,,836
Honduras,North America,25095395475,75.1,9746117
Hungary,Europe,1.61E+11,75.8,9769949
Iceland,Europe,24188035739,82.7,361313
India,Asia,2.61E+12,69.4,1366417754
Indonesia,Asia,1.12E+12,71.5,270203917
Iran,Asia,4.45E+11,76.5,82913906
Iraq,Asia,2.34E+11,70.5,39309783
Ireland,Europe,3.89E+11,82.3,5007069
Israel,Asia,3.95E+11,82.8,9053300
Italy,Europe,2.00E+12,82.9,60297396
Jamaica,North America,16458071068, Jamaica",1.31
Japan,Asia,5.08E+12,84.2,126226568
Jordan,Asia,43743661972,74.4,10101694
Kazakhstan,Asia,1.80E+11,73.2,18513930
Kenya,Africa,95503088538,66.3,52573973
Kiribati,Oceania,194647202,68.1,117606
Kuwait,Asia,1.35E+11,75.4,4207083
Kyrgyzstan,Asia,8454619608,71.4,6456900
Laos,Asia,18173839128,67.6,7169455
Latvia,Europe,34117202555,74.7,1912789
Lebanon,Asia,53367042272,78.9,6855713
Lesotho,Africa,2460072444,53.7,2125268
Liberia,Africa,3070518100,63.7,4937374
Libya,Africa,52076250948,72.7,6777452
Liechtenstein,Europe,6552858739,83,38019
Lithuania,Europe,54219315600,75.7,2786844
Luxembourg,Europe,71104919108,82.1,645397
Madagascar,Africa,14083906357,66.7,26969307
Malawi,Africa,7666704427,63.8,18628747
Malaysia,Asia,3.65E+11,76,32447385
Maldives,Asia,5729248472,78.6,530953
Mali,Africa,17510141171,58.9,19658031
Malta,Europe,14786156563,82.3,502653
Marshall Islands,Oceania,221278000,65.2,58791
Mauritania,Africa,7593752450,64.7,4525696
Mauritius,Africa,14180444557,74.4,1265711
Mexico,North America,1.26E+12,75,126014024
Moldova,Europe,11955435457,71.8,2657637
Monaco,Europe,7184844193,,38964
Mongolia,Asia,13852850259,69.7,3225167
Montenegro,Europe,5494736901,76.8,622137
Morocco,Africa,1.19E+11,76.5,36910560
Mozambique,Africa,14934159926,60.2,30366036
Namibia,Africa,12366527719,63.4,2494530
Nauru,Oceania,133000000,,10084
Nepal,Asia,30641380604,70.5,28608710
Netherlands,Europe,9.09E+11,81.8,17332850
New Zealand,Oceania,2.07E+11,81.9,4841000
Nicaragua,North America,12520915291,74.3,6545502
Niger,Africa,12928145120,62,23310715
Nigeria,Africa,4.48E+11,54.3,200963599
North Korea,Asia,32100000000,72.1,25666161
North Macedonia,Europe,10220781069,,1836713
Norway,Europe,4.03E+11,82.8,5347896
Oman,Asia,76983094928,77.6,5266535
Pakistan,Asia,3.04E+11,67.1,216565318
Palau,Oceania,283994900,69.1,18233
Panama,North America,66800800000,78.3,4246439
Papua New Guinea,Oceania,24969611435,64.3,8776109
Paraguay,South America,38145288940,74.1,7044636
Peru,South America,2.27E+11,76.5,32510453
Philippines,Asia,3.77E+11,71.1,108116615
Poland,Europe,5.92E+11,77.6,37970874
Portugal,Europe,2.38E+11,81.3,10269417
Qatar,Asia,1.83E+11,80.1,2832067
Romania,Europe,2.50E+11,75.4,19356544
Russia,Europe,1.70E+12,72.7,144373535
Rwanda,Africa,10122472590,68.7,12626950
Saint Kitts and Nevis,North America,1050992593,71.3,52823
Saint Lucia,North America,2122450630,76.1,182790
Saint Vincent and the Grenadines,North America,825385185,72.4,100455
Samoa,Oceania,850655017,73.2,202506
San Marino,Europe,1637931034,85.4,33860
Saudi Arabia,Asia,7.93E+11,75,34268528
Senegal,Africa,23578084052,67.7,16296364
Serbia,Europe,51409167351,75.5,6944975
Seychelles,Africa,1698843063, Seychelles",0.95
Sierra Leone,Africa,3941474311,54.3,7813215
Singapore,Asia,3.72E+11,83.1,5703569
Slovakia,Europe,1.05E+11,77.2,5454073
Slovenia,Europe,53742159517,81,2087946
Solomon Islands,Oceania,1425074226,72.8,669823
Somalia,Africa,4720727278,57.1,15442905
South Africa,Africa,3.51E+11,63.9,58558270
South Korea,Asia,2.03E+12,82.6,51709098
Spain,Europe,1.39E+12,83.3,47076781
Sri Lanka,Asia,84008783756,76.8,21803000
Sudan,Africa,$0.95 ,Omdurman,0.26
Suriname,South America,3985250737,71.6,581372
Sweden,Europe,5.31E+11,82.5,10285453
Switzerland,Europe,7.03E+11,83.6,8574832
Syria,Asia,40405006007,71.8,17070135
Tajikistan,Asia,8116626794,70.9,9321018
Tanzania,Africa,63177068175,65,58005463
Thailand,Asia,5.44E+11,76.9,69625582
Togo,Africa,5459979417,60.8,8082366
Tonga,Oceania,450353314,70.8,100209
Trinidad and Tobago,North America,24100202834,73.4,1394973
Tunisia,Africa,38797709924,76.5,11694719
Turkey,Asia,7.54E+11,77.4,83429615
Turkmenistan,Asia,40761142857,68.1,5942089
Tuvalu,Oceania,47271463,,11646
Uganda,Africa,34387229486,63,44269594
Ukraine,Europe,1.54E+11,71.6,44385155
United Arab Emirates,Asia,4.21E+11,77.8,9770529
United Kingdom,Europe,2.83E+12,81.3,66834405
United States of America,North America,2.14E+13,78.5,328239523
Uruguay,South America,56045912952,77.8,3461734
Uzbekistan,Asia,57921286440,71.6,33580650
Vanuatu,Oceania,917058851,70.3,299882
Venezuela,South America,4.82E+11,72.1,28515829
Vietnam,Asia,2.62E+11,75.3,96462106
Yemen,Asia,26914402224,66.1,29161922
Zambia,Africa,23064722446,63.5,17861030
Zimbabwe,Africa,21440758800,61.2,14645468
